year,stock,capture,effort
1977,Callinectes sapidus,4455,385832165.8
1977,Centropomus spp,1094,385832165.8
1977,Centropomus undecimalis,796,385832165.8
1977,Crassostrea virginica,25087,385832165.8
1977,Cynoscion nebulosus,1278,385832165.8
1977,Lobatus gigas,133,385832165.8
1977,Lobatus gigas2,135,385832165.8
1977,Lutjanus synagris,197,385832165.8
1977,Lutjanus synagris2,138,385832165.8
1977,Menticirrhus littoralis,593,385832165.8
1977,Micropogonias furnieri,2480,385832165.8
1977,Mugil cephalus,3297,385832165.8
1977,Mugil liza,1567,385832165.8
1977,Ocyurus chrysurus,200,385832165.8
1977,Ocyurus chrysurus2,630,385832165.8
1977,Ocyurus chrysurus3,132,385832165.8
1977,Opisthonema oglinum,2100,385832165.8
1977,Opisthonema oglinum2,1683,385832165.8
1977,Pogonias cromis,990,385832165.8
1977,Scomberomorus brasiliensis,3686,385832165.8
1977,Scomberomorus cavalla,174,385832165.8
1977,Scomberomorus cavalla2,1331,385832165.8
1977,Scomberomorus cavalla3,1624,385832165.8
1978,Arca zebra,44522,428612035.3
1978,Callinectes sapidus,5615,428612035.3
1978,Centropomus spp,844,428612035.3
1978,Centropomus undecimalis,746,428612035.3
1978,Crassostrea virginica,33591,428612035.3
1978,Cynoscion nebulosus,1210,428612035.3
1978,Lobatus gigas,292,428612035.3
1978,Lobatus gigas2,495,428612035.3
1978,Lutjanus synagris,530,428612035.3
1978,Lutjanus synagris2,418,428612035.3
1978,Menticirrhus littoralis,186,428612035.3
1978,Micropogonias furnieri,3147,428612035.3
1978,Mugil cephalus,3474,428612035.3
1978,Mugil liza,1426,428612035.3
1978,Ocyurus chrysurus,182,428612035.3
1978,Ocyurus chrysurus2,723,428612035.3
1978,Ocyurus chrysurus3,172,428612035.3
1978,Opisthonema oglinum,2400,428612035.3
1978,Opisthonema oglinum2,993,428612035.3
1978,Pogonias cromis,752,428612035.3
1978,Scomberomorus brasiliensis,3895,428612035.3
1978,Scomberomorus cavalla,317,428612035.3
1978,Scomberomorus cavalla2,1535,428612035.3
1978,Scomberomorus cavalla3,1328,428612035.3
1979,Arca zebra,14367,432942584.6
1979,Callinectes sapidus,6054,432942584.6
1979,Centropomus spp,554,432942584.6
1979,Centropomus undecimalis,427,432942584.6
1979,Crassostrea virginica,36059,432942584.6
1979,Cynoscion nebulosus,1432,432942584.6
1979,Lobatus gigas,412,432942584.6
1979,Lobatus gigas2,1793,432942584.6
1979,Lutjanus synagris,99,432942584.6
1979,Lutjanus synagris2,297,432942584.6
1979,Menticirrhus littoralis,263,432942584.6
1979,Micropogonias furnieri,1381,432942584.6
1979,Mugil cephalus,3519,432942584.6
1979,Mugil liza,974,432942584.6
1979,Ocyurus chrysurus,285,432942584.6
1979,Ocyurus chrysurus2,519,432942584.6
1979,Ocyurus chrysurus3,301,432942584.6
1979,Opisthonema oglinum,2600,432942584.6
1979,Opisthonema oglinum2,268,432942584.6
1979,Pogonias cromis,947,432942584.6
1979,Scomberomorus brasiliensis,3739,432942584.6
1979,Scomberomorus cavalla,415,432942584.6
1979,Scomberomorus cavalla2,2249,432942584.6
1979,Scomberomorus cavalla3,1988,432942584.6
1980,Arca zebra,9015,455846725.3
1980,Callinectes sapidus,5814,455846725.3
1980,Centropomus spp,440,455846725.3
1980,Centropomus undecimalis,1204,455846725.3
1980,Crassostrea virginica,41307,455846725.3
1980,Cynoscion nebulosus,1621,455846725.3
1980,Lobatus gigas,706,455846725.3
1980,Lobatus gigas2,255,455846725.3
1980,Lutjanus synagris,315,455846725.3
1980,Lutjanus synagris2,252,455846725.3
1980,Menticirrhus littoralis,178,455846725.3
1980,Micropogonias furnieri,3317,455846725.3
1980,Mugil cephalus,2979,455846725.3
1980,Mugil liza,1934,455846725.3
1980,Ocyurus chrysurus,321,455846725.3
1980,Ocyurus chrysurus2,1261,455846725.3
1980,Ocyurus chrysurus3,820,455846725.3
1980,Opisthonema oglinum,1745,455846725.3
1980,Opisthonema oglinum2,1723,455846725.3
1980,Pogonias cromis,519,455846725.3
1980,Scomberomorus brasiliensis,4128,455846725.3
1980,Scomberomorus cavalla,479,455846725.3
1980,Scomberomorus cavalla2,1946,455846725.3
1980,Scomberomorus cavalla3,1361,455846725.3
1981,Arca zebra,18634,504046732.4
1981,Callinectes sapidus,8201,504046732.4
1981,Centropomus spp,1541,504046732.4
1981,Centropomus undecimalis,1235,504046732.4
1981,Crassostrea virginica,37706,504046732.4
1981,Cynoscion nebulosus,1500,504046732.4
1981,Lobatus gigas,1291,504046732.4
1981,Lobatus gigas2,128,504046732.4
1981,Lutjanus synagris,536,504046732.4
1981,Lutjanus synagris2,406,504046732.4
1981,Menticirrhus littoralis,397,504046732.4
1981,Micropogonias furnieri,4450,504046732.4
1981,Mugil cephalus,2577,504046732.4
1981,Mugil liza,2363,504046732.4
1981,Ocyurus chrysurus,320,504046732.4
1981,Ocyurus chrysurus2,2224,504046732.4
1981,Ocyurus chrysurus3,200,504046732.4
1981,Opisthonema oglinum,1737,504046732.4
1981,Opisthonema oglinum2,869,504046732.4
1981,Pogonias cromis,504,504046732.4
1981,Scomberomorus brasiliensis,3314,504046732.4
1981,Scomberomorus cavalla,503,504046732.4
1981,Scomberomorus cavalla2,2740,504046732.4
1981,Scomberomorus cavalla3,1566,504046732.4
1982,Arca zebra,12806,529671129.4
1982,Callinectes sapidus,10464,529671129.4
1982,Centropomus spp,612,529671129.4
1982,Centropomus undecimalis,1302,529671129.4
1982,Crassostrea virginica,30397,529671129.4
1982,Cynoscion nebulosus,1428,529671129.4
1982,Lobatus gigas,1169,529671129.4
1982,Lobatus gigas2,98,529671129.4
1982,Lutjanus synagris,3,529671129.4
1982,Lutjanus synagris2,352,529671129.4
1982,Menticirrhus littoralis,276,529671129.4
1982,Micropogonias furnieri,3566,529671129.4
1982,Mugil cephalus,3312,529671129.4
1982,Mugil liza,3783,529671129.4
1982,Ocyurus chrysurus,202,529671129.4
1982,Ocyurus chrysurus2,1803,529671129.4
1982,Ocyurus chrysurus3,211,529671129.4
1982,Opisthonema oglinum,1930,529671129.4
1982,Opisthonema oglinum2,1527,529671129.4
1982,Pogonias cromis,437,529671129.4
1982,Scomberomorus brasiliensis,2895,529671129.4
1982,Scomberomorus cavalla,384,529671129.4
1982,Scomberomorus cavalla2,4409,529671129.4
1982,Scomberomorus cavalla3,1905,529671129.4
1983,Arca zebra,8262,645268002.7
1983,Callinectes sapidus,6979,645268002.7
1983,Centropomus spp,147,645268002.7
1983,Centropomus undecimalis,1697,645268002.7
1983,Crassostrea virginica,33506,645268002.7
1983,Cynoscion nebulosus,2182,645268002.7
1983,Lobatus gigas,1240,645268002.7
1983,Lobatus gigas2,158,645268002.7
1983,Lutjanus synagris,10,645268002.7
1983,Lutjanus synagris2,680,645268002.7
1983,Menticirrhus littoralis,393,645268002.7
1983,Micropogonias furnieri,3155,645268002.7
1983,Mugil cephalus,3397,645268002.7
1983,Mugil liza,2011,645268002.7
1983,Ocyurus chrysurus,276,645268002.7
1983,Ocyurus chrysurus2,1627,645268002.7
1983,Ocyurus chrysurus3,212,645268002.7
1983,Opisthonema oglinum,2356,645268002.7
1983,Opisthonema oglinum2,1326,645268002.7
1983,Pogonias cromis,433,645268002.7
1983,Scomberomorus brasiliensis,3228,645268002.7
1983,Scomberomorus cavalla,168,645268002.7
1983,Scomberomorus cavalla2,2874,645268002.7
1983,Scomberomorus cavalla3,1910,645268002.7
1984,Arca zebra,20187,659648793.8
1984,Callinectes sapidus,6659,659648793.8
1984,Centropomus spp,63,659648793.8
1984,Centropomus undecimalis,1088,659648793.8
1984,Crassostrea virginica,42807,659648793.8
1984,Cynoscion nebulosus,2247,659648793.8
1984,Lobatus gigas,1504,659648793.8
1984,Lobatus gigas2,1928,659648793.8
1984,Lutjanus synagris,291,659648793.8
1984,Lutjanus synagris2,474,659648793.8
1984,Menticirrhus littoralis,428,659648793.8
1984,Micropogonias furnieri,3339,659648793.8
1984,Mugil cephalus,3377,659648793.8
1984,Mugil liza,1923,659648793.8
1984,Ocyurus chrysurus,254,659648793.8
1984,Ocyurus chrysurus2,1173,659648793.8
1984,Ocyurus chrysurus3,262,659648793.8
1984,Opisthonema oglinum,1938,659648793.8
1984,Opisthonema oglinum2,276,659648793.8
1984,Pogonias cromis,475,659648793.8
1984,Scomberomorus brasiliensis,2722,659648793.8
1984,Scomberomorus cavalla,1058,659648793.8
1984,Scomberomorus cavalla2,2164,659648793.8
1984,Scomberomorus cavalla3,924,659648793.8
1985,Arca zebra,12446,712640958.1
1985,Callinectes sapidus,6320,712640958.1
1985,Centropomus spp,93,712640958.1
1985,Centropomus undecimalis,860,712640958.1
1985,Crassostrea virginica,42667,712640958.1
1985,Cynoscion nebulosus,1833,712640958.1
1985,Lobatus gigas,1798,712640958.1
1985,Lobatus gigas2,2258,712640958.1
1985,Lutjanus synagris,352,712640958.1
1985,Lutjanus synagris2,545,712640958.1
1985,Menticirrhus littoralis,286,712640958.1
1985,Micropogonias furnieri,3275,712640958.1
1985,Mugil cephalus,4640,712640958.1
1985,Mugil liza,1522,712640958.1
1985,Ocyurus chrysurus,155,712640958.1
1985,Ocyurus chrysurus2,274,712640958.1
1985,Ocyurus chrysurus3,473,712640958.1
1985,Opisthonema oglinum,2400,712640958.1
1985,Opisthonema oglinum2,389,712640958.1
1985,Pogonias cromis,203,712640958.1
1985,Scomberomorus brasiliensis,4928,712640958.1
1985,Scomberomorus cavalla,1267,712640958.1
1985,Scomberomorus cavalla2,2303,712640958.1
1985,Scomberomorus cavalla3,833,712640958.1
1986,Arca zebra,10994,728631724
1986,Callinectes sapidus,5187,728631724
1986,Centropomus spp,98,728631724
1986,Centropomus undecimalis,614,728631724
1986,Crassostrea virginica,42375,728631724
1986,Cynoscion nebulosus,1870,728631724
1986,Lobatus gigas,1583,728631724
1986,Lobatus gigas2,2970,728631724
1986,Lutjanus synagris,354,728631724
1986,Lutjanus synagris2,633,728631724
1986,Menticirrhus littoralis,234,728631724
1986,Micropogonias furnieri,3965,728631724
1986,Mugil cephalus,4429,728631724
1986,Mugil liza,1266,728631724
1986,Ocyurus chrysurus,210,728631724
1986,Ocyurus chrysurus2,1752,728631724
1986,Ocyurus chrysurus3,351,728631724
1986,Opisthonema oglinum,2406,728631724
1986,Opisthonema oglinum2,668,728631724
1986,Pogonias cromis,229,728631724
1986,Scomberomorus brasiliensis,2548,728631724
1986,Scomberomorus cavalla,1271,728631724
1986,Scomberomorus cavalla2,2643,728631724
1986,Scomberomorus cavalla3,933,728631724
1987,Arca zebra,18036,843315431.5
1987,Callinectes sapidus,5666,843315431.5
1987,Centropomus spp,309,843315431.5
1987,Centropomus undecimalis,723,843315431.5
1987,Crassostrea virginica,50715,843315431.5
1987,Cynoscion nebulosus,2010,843315431.5
1987,Lobatus gigas,577,843315431.5
1987,Lobatus gigas2,510,843315431.5
1987,Lutjanus synagris,234,843315431.5
1987,Lutjanus synagris2,631,843315431.5
1987,Menticirrhus littoralis,625,843315431.5
1987,Micropogonias furnieri,4104,843315431.5
1987,Mugil cephalus,3662,843315431.5
1987,Mugil liza,1740,843315431.5
1987,Ocyurus chrysurus,191,843315431.5
1987,Ocyurus chrysurus2,2164,843315431.5
1987,Ocyurus chrysurus3,388,843315431.5
1987,Opisthonema oglinum,1790,843315431.5
1987,Opisthonema oglinum2,617,843315431.5
1987,Pogonias cromis,142,843315431.5
1987,Scomberomorus brasiliensis,3576,843315431.5
1987,Scomberomorus cavalla,1321,843315431.5
1987,Scomberomorus cavalla2,3067,843315431.5
1987,Scomberomorus cavalla3,1022,843315431.5
1988,Arca zebra,17966,986391062.1
1988,Callinectes sapidus,6194,986391062.1
1988,Centropomus spp,259,986391062.1
1988,Centropomus undecimalis,814,986391062.1
1988,Crassostrea virginica,56118,986391062.1
1988,Cynoscion nebulosus,2178,986391062.1
1988,Lobatus gigas,1710,986391062.1
1988,Lobatus gigas2,248,986391062.1
1988,Lutjanus synagris,105,986391062.1
1988,Lutjanus synagris2,650,986391062.1
1988,Menticirrhus littoralis,281,986391062.1
1988,Micropogonias furnieri,3357,986391062.1
1988,Mugil cephalus,3466,986391062.1
1988,Mugil liza,2117,986391062.1
1988,Ocyurus chrysurus,194,986391062.1
1988,Ocyurus chrysurus2,1520,986391062.1
1988,Ocyurus chrysurus3,464,986391062.1
1988,Opisthonema oglinum,2268,986391062.1
1988,Opisthonema oglinum2,301,986391062.1
1988,Pogonias cromis,173,986391062.1
1988,Scomberomorus brasiliensis,4447,986391062.1
1988,Scomberomorus cavalla,1435,986391062.1
1988,Scomberomorus cavalla2,3100,986391062.1
1988,Scomberomorus cavalla3,2087,986391062.1
1989,Arca zebra,27279,840150841.9
1989,Callinectes sapidus,5974,840150841.9
1989,Centropomus spp,229,840150841.9
1989,Centropomus undecimalis,932,840150841.9
1989,Crassostrea virginica,56599,840150841.9
1989,Cynoscion nebulosus,2164,840150841.9
1989,Lobatus gigas,5583,840150841.9
1989,Lobatus gigas2,863,840150841.9
1989,Lutjanus synagris,199,840150841.9
1989,Lutjanus synagris2,566,840150841.9
1989,Menticirrhus littoralis,436,840150841.9
1989,Micropogonias furnieri,4297,840150841.9
1989,Mugil cephalus,5115,840150841.9
1989,Mugil liza,3241,840150841.9
1989,Ocyurus chrysurus,197,840150841.9
1989,Ocyurus chrysurus2,2519,840150841.9
1989,Ocyurus chrysurus3,674,840150841.9
1989,Opisthonema oglinum,2151,840150841.9
1989,Opisthonema oglinum2,1015,840150841.9
1989,Pogonias cromis,381,840150841.9
1989,Scomberomorus brasiliensis,4851,840150841.9
1989,Scomberomorus cavalla,1430,840150841.9
1989,Scomberomorus cavalla2,2300,840150841.9
1989,Scomberomorus cavalla3,1669,840150841.9
1990,Arca zebra,27894,894661355
1990,Callinectes sapidus,7400,894661355
1990,Centropomus spp,118,894661355
1990,Centropomus undecimalis,1246,894661355
1990,Crassostrea virginica,48345,894661355
1990,Cynoscion nebulosus,2429,894661355
1990,Lobatus gigas,5120,894661355
1990,Lobatus gigas2,1620,894661355
1990,Lutjanus synagris,1070,894661355
1990,Lutjanus synagris2,680,894661355
1990,Menticirrhus littoralis,652,894661355
1990,Micropogonias furnieri,4722,894661355
1990,Mugil cephalus,8237,894661355
1990,Mugil liza,2686,894661355
1990,Ocyurus chrysurus,180,894661355
1990,Ocyurus chrysurus2,3226,894661355
1990,Ocyurus chrysurus3,715,894661355
1990,Opisthonema oglinum,2511,894661355
1990,Opisthonema oglinum2,367,894661355
1990,Pogonias cromis,228,894661355
1990,Scomberomorus brasiliensis,4931,894661355
1990,Scomberomorus cavalla,1323,894661355
1990,Scomberomorus cavalla2,2689,894661355
1990,Scomberomorus cavalla3,1501,894661355
1991,Arca zebra,15649,970160034.5
1991,Callinectes sapidus,8651,970160034.5
1991,Centropomus spp,61,970160034.5
1991,Centropomus undecimalis,1354,970160034.5
1991,Crassostrea virginica,34714,970160034.5
1991,Cynoscion nebulosus,1022,970160034.5
1991,Lobatus gigas,4300,970160034.5
1991,Lobatus gigas2,5813,970160034.5
1991,Lutjanus synagris,446,970160034.5
1991,Lutjanus synagris2,648,970160034.5
1991,Menticirrhus littoralis,694,970160034.5
1991,Micropogonias furnieri,7465,970160034.5
1991,Mugil cephalus,8431,970160034.5
1991,Mugil liza,3784,970160034.5
1991,Ocyurus chrysurus,183,970160034.5
1991,Ocyurus chrysurus2,2320,970160034.5
1991,Ocyurus chrysurus3,659,970160034.5
1991,Opisthonema oglinum,2550,970160034.5
1991,Opisthonema oglinum2,947,970160034.5
1991,Pogonias cromis,370,970160034.5
1991,Scomberomorus brasiliensis,7419,970160034.5
1991,Scomberomorus cavalla,762,970160034.5
1991,Scomberomorus cavalla2,2147,970160034.5
1991,Scomberomorus cavalla3,2461,970160034.5
1992,Arca zebra,15793,952153040.5
1992,Callinectes sapidus,9372,952153040.5
1992,Centropomus spp,387,952153040.5
1992,Centropomus undecimalis,2593,952153040.5
1992,Crassostrea virginica,28891,952153040.5
1992,Cynoscion nebulosus,1855,952153040.5
1992,Lobatus gigas,2640,952153040.5
1992,Lobatus gigas2,5415,952153040.5
1992,Lutjanus synagris,548,952153040.5
1992,Lutjanus synagris2,2463,952153040.5
1992,Menticirrhus littoralis,454,952153040.5
1992,Micropogonias furnieri,5387,952153040.5
1992,Mugil cephalus,8244,952153040.5
1992,Mugil liza,4070,952153040.5
1992,Ocyurus chrysurus,267,952153040.5
1992,Ocyurus chrysurus2,1132,952153040.5
1992,Ocyurus chrysurus3,659,952153040.5
1992,Opisthonema oglinum,1572,952153040.5
1992,Opisthonema oglinum2,455,952153040.5
1992,Pogonias cromis,274,952153040.5
1992,Scomberomorus brasiliensis,4925,952153040.5
1992,Scomberomorus cavalla,782,952153040.5
1992,Scomberomorus cavalla2,3014,952153040.5
1992,Scomberomorus cavalla3,2351,952153040.5
1993,Arca zebra,28581,998017400.5
1993,Callinectes sapidus,11076,998017400.5
1993,Centropomus spp,86,998017400.5
1993,Centropomus undecimalis,4783,998017400.5
1993,Crassostrea virginica,22821,998017400.5
1993,Cynoscion nebulosus,1716,998017400.5
1993,Lobatus gigas,2600,998017400.5
1993,Lobatus gigas2,3638,998017400.5
1993,Lutjanus synagris,224,998017400.5
1993,Lutjanus synagris2,2745,998017400.5
1993,Menticirrhus littoralis,582,998017400.5
1993,Micropogonias furnieri,6697,998017400.5
1993,Mugil cephalus,9103,998017400.5
1993,Mugil liza,4402,998017400.5
1993,Ocyurus chrysurus,273,998017400.5
1993,Ocyurus chrysurus2,910,998017400.5
1993,Ocyurus chrysurus3,678,998017400.5
1993,Opisthonema oglinum,886,998017400.5
1993,Opisthonema oglinum2,206,998017400.5
1993,Pogonias cromis,250,998017400.5
1993,Scomberomorus brasiliensis,7207,998017400.5
1993,Scomberomorus cavalla,791,998017400.5
1993,Scomberomorus cavalla2,3289,998017400.5
1993,Scomberomorus cavalla3,1992,998017400.5
1994,Arca zebra,31193,867055953.7
1994,Callinectes sapidus,11026,867055953.7
1994,Centropomus spp,13,867055953.7
1994,Centropomus undecimalis,4569,867055953.7
1994,Crassostrea virginica,33647,867055953.7
1994,Cynoscion nebulosus,1253,867055953.7
1994,Lobatus gigas,4680,867055953.7
1994,Lobatus gigas2,3623,867055953.7
1994,Lutjanus synagris,58,867055953.7
1994,Lutjanus synagris2,1875,867055953.7
1994,Menticirrhus littoralis,869,867055953.7
1994,Micropogonias furnieri,6058,867055953.7
1994,Mugil cephalus,10678,867055953.7
1994,Mugil liza,3644,867055953.7
1994,Ocyurus chrysurus,671,867055953.7
1994,Ocyurus chrysurus2,1184,867055953.7
1994,Ocyurus chrysurus3,684,867055953.7
1994,Opisthonema oglinum,1384,867055953.7
1994,Opisthonema oglinum2,269,867055953.7
1994,Pogonias cromis,204,867055953.7
1994,Scomberomorus brasiliensis,6012,867055953.7
1994,Scomberomorus cavalla,1330,867055953.7
1994,Scomberomorus cavalla2,3097,867055953.7
1994,Scomberomorus cavalla3,2484,867055953.7
1995,Arca zebra,33987,910793702.2
1995,Callinectes sapidus,10657,910793702.2
1995,Centropomus spp,22,910793702.2
1995,Centropomus undecimalis,3023,910793702.2
1995,Crassostrea virginica,27609,910793702.2
1995,Cynoscion nebulosus,3107,910793702.2
1995,Lobatus gigas,2210,910793702.2
1995,Lobatus gigas2,5063,910793702.2
1995,Lutjanus synagris,225,910793702.2
1995,Lutjanus synagris2,968,910793702.2
1995,Menticirrhus littoralis,948,910793702.2
1995,Micropogonias furnieri,7043,910793702.2
1995,Mugil cephalus,9363,910793702.2
1995,Mugil liza,3228,910793702.2
1995,Ocyurus chrysurus,248,910793702.2
1995,Ocyurus chrysurus2,825,910793702.2
1995,Ocyurus chrysurus3,511,910793702.2
1995,Opisthonema oglinum,2005,910793702.2
1995,Opisthonema oglinum2,307,910793702.2
1995,Pogonias cromis,166,910793702.2
1995,Scomberomorus brasiliensis,6541,910793702.2
1995,Scomberomorus cavalla,2042,910793702.2
1995,Scomberomorus cavalla2,3050,910793702.2
1995,Scomberomorus cavalla3,3026,910793702.2
1996,Arca zebra,31925,1031342433
1996,Callinectes sapidus,13736,1031342433
1996,Centropomus spp,111,1031342433
1996,Centropomus undecimalis,2177,1031342433
1996,Crassostrea virginica,34726,1031342433
1996,Cynoscion nebulosus,3213,1031342433
1996,Lobatus gigas,1889,1031342433
1996,Lobatus gigas2,4568,1031342433
1996,Lutjanus synagris,236,1031342433
1996,Lutjanus synagris2,950,1031342433
1996,Menticirrhus littoralis,1070,1031342433
1996,Micropogonias furnieri,6065,1031342433
1996,Mugil cephalus,8839,1031342433
1996,Mugil liza,3248,1031342433
1996,Ocyurus chrysurus,793,1031342433
1996,Ocyurus chrysurus2,858,1031342433
1996,Ocyurus chrysurus3,338,1031342433
1996,Opisthonema oglinum,2361,1031342433
1996,Opisthonema oglinum2,294,1031342433
1996,Pogonias cromis,134,1031342433
1996,Scomberomorus brasiliensis,5388,1031342433
1996,Scomberomorus cavalla,1648,1031342433
1996,Scomberomorus cavalla2,4377,1031342433
1996,Scomberomorus cavalla3,3169,1031342433
1997,Arca zebra,39128,811593600.3
1997,Callinectes sapidus,14412,811593600.3
1997,Centropomus spp,5,811593600.3
1997,Centropomus undecimalis,1560,811593600.3
1997,Crassostrea virginica,38515,811593600.3
1997,Cynoscion nebulosus,3448,811593600.3
1997,Lobatus gigas,1594,811593600.3
1997,Lobatus gigas2,6510,811593600.3
1997,Lutjanus synagris,35,811593600.3
1997,Lutjanus synagris2,641,811593600.3
1997,Menticirrhus littoralis,1220,811593600.3
1997,Micropogonias furnieri,3694,811593600.3
1997,Mugil cephalus,6465,811593600.3
1997,Mugil liza,1550,811593600.3
1997,Ocyurus chrysurus,529,811593600.3
1997,Ocyurus chrysurus2,840,811593600.3
1997,Ocyurus chrysurus3,335,811593600.3
1997,Opisthonema oglinum,1900,811593600.3
1997,Opisthonema oglinum2,5564,811593600.3
1997,Pogonias cromis,362,811593600.3
1997,Scomberomorus brasiliensis,5940,811593600.3
1997,Scomberomorus cavalla,589,811593600.3
1997,Scomberomorus cavalla2,5370,811593600.3
1997,Scomberomorus cavalla3,4675,811593600.3
1998,Arca zebra,27981,934292285.8
1998,Callinectes sapidus,12920,934292285.8
1998,Centropomus spp,0,934292285.8
1998,Centropomus undecimalis,2022,934292285.8
1998,Crassostrea virginica,30715,934292285.8
1998,Cynoscion nebulosus,6600,934292285.8
1998,Lobatus gigas,2683,934292285.8
1998,Lobatus gigas2,4508,934292285.8
1998,Lutjanus synagris,12,934292285.8
1998,Lutjanus synagris2,591,934292285.8
1998,Menticirrhus littoralis,1824,934292285.8
1998,Micropogonias furnieri,4871,934292285.8
1998,Mugil cephalus,6284,934292285.8
1998,Mugil liza,2874,934292285.8
1998,Ocyurus chrysurus,190,934292285.8
1998,Ocyurus chrysurus2,1900,934292285.8
1998,Ocyurus chrysurus3,272,934292285.8
1998,Opisthonema oglinum,1286,934292285.8
1998,Opisthonema oglinum2,10619,934292285.8
1998,Pogonias cromis,392,934292285.8
1998,Scomberomorus brasiliensis,6406,934292285.8
1998,Scomberomorus cavalla,288,934292285.8
1998,Scomberomorus cavalla2,4598,934292285.8
1998,Scomberomorus cavalla3,1526,934292285.8
1999,Arca zebra,38646,901728905
1999,Callinectes sapidus,12714,901728905
1999,Centropomus spp,11,901728905
1999,Centropomus undecimalis,1704,901728905
1999,Crassostrea virginica,39268,901728905
1999,Cynoscion nebulosus,6549,901728905
1999,Lobatus gigas,1257,901728905
1999,Lobatus gigas2,5408,901728905
1999,Lutjanus synagris,45,901728905
1999,Lutjanus synagris2,630,901728905
1999,Menticirrhus littoralis,1576,901728905
1999,Micropogonias furnieri,1900,901728905
1999,Mugil cephalus,5151,901728905
1999,Mugil liza,2855,901728905
1999,Ocyurus chrysurus,234,901728905
1999,Ocyurus chrysurus2,1554,901728905
1999,Ocyurus chrysurus3,220,901728905
1999,Opisthonema oglinum,1756,901728905
1999,Opisthonema oglinum2,14789,901728905
1999,Pogonias cromis,179,901728905
1999,Scomberomorus brasiliensis,4237,901728905
1999,Scomberomorus cavalla,230,901728905
1999,Scomberomorus cavalla2,5002,901728905
1999,Scomberomorus cavalla3,3269,901728905
2000,Arca zebra,44709,815836862.4
2000,Callinectes sapidus,8602,815836862.4
2000,Centropomus spp,26,815836862.4
2000,Centropomus undecimalis,1850,815836862.4
2000,Crassostrea virginica,48101,815836862.4
2000,Cynoscion nebulosus,6227,815836862.4
2000,Lobatus gigas,1778,815836862.4
2000,Lobatus gigas2,5348,815836862.4
2000,Lutjanus synagris,3,815836862.4
2000,Lutjanus synagris2,430,815836862.4
2000,Menticirrhus littoralis,606,815836862.4
2000,Micropogonias furnieri,3262,815836862.4
2000,Mugil cephalus,5467,815836862.4
2000,Mugil liza,3186,815836862.4
2000,Ocyurus chrysurus,249,815836862.4
2000,Ocyurus chrysurus2,1357,815836862.4
2000,Ocyurus chrysurus3,291,815836862.4
2000,Opisthonema oglinum,1522,815836862.4
2000,Opisthonema oglinum2,9866,815836862.4
2000,Pogonias cromis,207,815836862.4
2000,Scomberomorus brasiliensis,5654,815836862.4
2000,Scomberomorus cavalla,271,815836862.4
2000,Scomberomorus cavalla2,4576,815836862.4
2000,Scomberomorus cavalla3,2144,815836862.4
2001,Arca zebra,43675,901315110.5
2001,Callinectes sapidus,7291,901315110.5
2001,Centropomus spp,0,901315110.5
2001,Centropomus undecimalis,1903,901315110.5
2001,Crassostrea virginica,48570,901315110.5
2001,Cynoscion nebulosus,4799,901315110.5
2001,Lobatus gigas,1437,901315110.5
2001,Lobatus gigas2,5550,901315110.5
2001,Lutjanus synagris,0,901315110.5
2001,Lutjanus synagris2,693,901315110.5
2001,Menticirrhus littoralis,484,901315110.5
2001,Micropogonias furnieri,6848,901315110.5
2001,Mugil cephalus,5008,901315110.5
2001,Mugil liza,2537,901315110.5
2001,Ocyurus chrysurus,356,901315110.5
2001,Ocyurus chrysurus2,1600,901315110.5
2001,Ocyurus chrysurus3,158,901315110.5
2001,Opisthonema oglinum,1676,901315110.5
2001,Opisthonema oglinum2,3650,901315110.5
2001,Pogonias cromis,143,901315110.5
2001,Scomberomorus brasiliensis,5598,901315110.5
2001,Scomberomorus cavalla,261,901315110.5
2001,Scomberomorus cavalla2,5119,901315110.5
2001,Scomberomorus cavalla3,2510,901315110.5
2002,Arca zebra,44725,821330401.1
2002,Callinectes sapidus,8063,821330401.1
2002,Centropomus spp,10,821330401.1
2002,Centropomus undecimalis,1437,821330401.1
2002,Crassostrea virginica,47570,821330401.1
2002,Cynoscion nebulosus,5957,821330401.1
2002,Lobatus gigas,2685,821330401.1
2002,Lobatus gigas2,6000,821330401.1
2002,Lutjanus synagris,20,821330401.1
2002,Lutjanus synagris2,280,821330401.1
2002,Menticirrhus littoralis,630,821330401.1
2002,Micropogonias furnieri,2892,821330401.1
2002,Mugil cephalus,4866,821330401.1
2002,Mugil liza,2294,821330401.1
2002,Ocyurus chrysurus,134,821330401.1
2002,Ocyurus chrysurus2,1702,821330401.1
2002,Ocyurus chrysurus3,213,821330401.1
2002,Opisthonema oglinum,1799,821330401.1
2002,Opisthonema oglinum2,106,821330401.1
2002,Pogonias cromis,165,821330401.1
2002,Scomberomorus brasiliensis,5250,821330401.1
2002,Scomberomorus cavalla,653,821330401.1
2002,Scomberomorus cavalla2,5720,821330401.1
2002,Scomberomorus cavalla3,4048,821330401.1
2003,Arca zebra,45850,896139577.6
2003,Callinectes sapidus,6023,896139577.6
2003,Centropomus spp,25,896139577.6
2003,Centropomus undecimalis,2615,896139577.6
2003,Crassostrea virginica,45330,896139577.6
2003,Cynoscion nebulosus,2464,896139577.6
2003,Lobatus gigas,1654,896139577.6
2003,Lobatus gigas2,7515,896139577.6
2003,Lutjanus synagris,33,896139577.6
